,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RNF168,1557.3015022246757,-0.43208486816936037,0.13132286201955112,-3.290248640065675,0.001000988895167534,0.025570464489382955
PIGX,737.1591071167571,-0.4946872936287742,0.1702941004822557,-2.90489977179403,0.003673707205092372,0.05019547156982144
MELTF,347.28373701322954,-0.34379719929636593,0.3623312434956015,-0.9488477890550431,0.3426980322772819,0.5826004206087674
S100P,325.32490910384723,-0.8017481893804563,0.358249999880561,-2.2379572634968756,0.025223842188143306,0.142957624507224
ABLIM2,447.7760744993602,-0.11442002743484793,0.2597936584411001,-0.44042656053049506,0.6596281914260491,0.8196094774403218
EXO5,206.9536520498563,0.5131767196234871,0.1757886157918083,2.9192830110867796,0.00350837548861386,0.04912596248696777
C1orf50,79.87524079229044,0.018950584546006562,0.2295986198195818,0.0825378852925941,0.9342189929881098,0.9707726491354248
ERMAP,286.6260433983174,0.6543118193673834,0.1506834890867721,4.342292731160436,1.4100348733820398e-05,0.0030603179963441733
ZNF691,112.20269726069209,0.3744214242556829,0.17440639456559665,2.146833120358198,0.0318065695458318,0.1615149368531507
AIMP1,2112.816061524291,-0.410034083272125,0.12322276124037237,-3.327583955631912,0.0008760258822279733,0.02385177840062269
SGMS2,1349.1863902638847,0.21403191958614481,0.22784233941522158,0.9393860690487883,0.3475325628733231,0.5866154314390439
METAP1,2249.3116838537303,-0.19812416023775262,0.13099905737551157,-1.5124090524546718,0.13042983342807782,0.34594483765759526
DNAJB14,1168.399452998698,-0.060835882389977974,0.11135266153025401,-0.5463352339669865,0.5848355208777527,0.7723216718080163
H2AZ1,1564.3104313575654,-0.5265763768034646,0.1974058730503881,-2.6674808032132624,0.007642225487826288,0.0736521975034843
EMCN,185.9649736292153,0.5292432976245199,0.2812132993008228,1.8819995318157823,0.059836079205082056,0.23011471714285192
SLC9B1,53.23023646883114,0.7748425714121806,0.29204690865169364,2.6531442328543444,0.007974578689848386,0.07525315525873032
SLC9B2,248.07940924452268,0.48360661323612714,0.21513033709120558,2.247970322433417,0.02457808238564881,0.1408538783705649
BDH2,448.6616070488493,0.2679520939415001,0.1998569568153287,1.3407193735522178,0.18001158202126777,0.4109244973082581
PGRMC2,698.7462448147692,0.028862030441266805,0.11474719482910224,0.25152711126622507,0.8014066040235979,0.9024820328288092
CDC25A,386.70217518898363,-0.663465944684365,0.26909968797178796,-2.465502467449616,0.013682123283018177,0.10257956822773016
CAMP,1.2050617761452287,1.580954625355513,1.5421478792158096,1.0251640887769056,0.305285769639836,
ZNF589,1091.1865390133937,-0.05082141055753106,0.1701676224721352,-0.298654995699038,0.7652032988281267,0.8811731614081597
PLXNB1,2792.7582651746475,-0.2252492290996594,0.15761175390408888,-1.429139791418918,0.15296405864494314,0.37715242481797884
CCDC51,110.72896616361643,-0.1842326136043901,0.17957897895292416,-1.0259141391637263,0.3049320573655554,0.5467847472875211
ATRIP,331.4595891062074,-0.11769978050546036,0.1169462447619985,-1.0064434368542179,0.3142023077366114,0.5556141772435899
SHISA5,2706.1658496801047,-0.06783972817066357,0.11843289589700416,-0.5728115288987004,0.5667723121566145,0.7596301537882454
SPRY1,818.1080918328937,0.5640629432654289,0.14892317886745796,3.7876101460837504,0.00015210326212422752,0.009952302610962494
BSN,76.15208494837434,0.05885952592577657,0.4131953928821171,0.14244961812187712,0.886724872356799,0.9459796581878223
APEH,2333.4379532805856,-0.18377851671891832,0.1289239405928617,-1.425480138706634,0.1540184573045621,0.3780453042930161
INTU,531.3177837856722,0.33443161554081885,0.19445870738520776,1.719807870975587,0.08546737140683398,0.27749849070699895
RNF123,1747.1952296810498,-0.0892567097626905,0.09220183150526985,-0.9680578824249165,0.3330154627394236,0.5738618453497254
HSPA4L,640.6830178105957,-0.019457378669839952,0.3914441790448951,-0.04970664966155588,0.9603561573484051,0.9823927398895249
MFSD8,899.4623374168843,0.1992085016411841,0.1107141354598325,1.7993050373721944,0.07197044170003375,0.2542698402592859
ABHD18,729.9017520348441,0.16533022543460857,0.11378801702390141,1.4529669270875913,0.14623293690210415,0.36844530131748354
CAMKV,42.564068643224644,0.24280553774821548,0.7248761280367201,0.3349614207959069,0.7376541884819929,0.8651609974697319
MON1A,130.77934103167317,-0.057020909316839126,0.15410290411291228,-0.37001839546813153,0.7113687840440802,0.8496375155271789
MST1R,1728.7155078300907,-0.5641159720702723,0.23351432798695126,-2.415765991463252,0.015702149087963455,0.11075903412922222
RAD54L2,1850.9916092889732,0.07371864171931101,0.10656148585324374,0.6917944239332039,0.48906643887894197,0.7055309538799838
TEX264,511.56635043192443,0.17167525614596604,0.12229414413632253,1.4037896692305878,0.16038149117199652,0.38583178400607204
GRM2,6.433957645398162,-0.15630724664539725,0.5118108144275945,-0.30540043750386586,0.7600611886164813,0.8781188740932514
DUSP7,270.4487521399188,-0.1422518789405696,0.14989567108312002,-0.9490059180007153,0.34261760218625925,0.5825221841328897
POC1A,234.87641575545595,-0.5218784083516695,0.20152450999412458,-2.589652287788145,0.009607291819113043,0.08357801477024196
PPM1M,128.60895337686875,0.6750042898376802,0.24405548502021426,2.7657820916492493,0.005678646667586872,0.06345465969345093
WDR82,1707.0022333336515,-0.0721028220966592,0.09805054388963716,-0.7353638158072437,0.46211795257466826,0.6850433291713275
PITX2,114.68095062330039,-0.12334815312339821,0.3654772712856272,-0.33749883457732005,0.7357408905365979,0.8636958280212237
C4orf3,354.79155296851815,0.29955196391887706,0.13916528584880158,2.152490558919487,0.031358738074420106,0.16036591060838928
PRSS12,670.4015474152266,-0.4628623040806092,0.29708941396018745,-1.5579898923717177,0.1192356441810296,0.3296652327846889
NDST3,62.74987113413524,0.2297620632879256,0.3429990028225951,0.6698621902605427,0.5029456444101981,0.7161328999304254
HMGB2,2050.0396660143656,0.1381960821737106,0.18864615832952353,0.7325676992176661,0.46382213785091775,0.6858846767645006
SAP30,361.20279524499267,0.08232060379905135,0.17739392560989953,0.46405537008115805,0.6426080759502093,0.8079851543197485
SCRG1,28.42767732786527,1.4911011398229885,0.452077677120658,3.298329502398807,0.0009726192687182263,0.02520781593616967
HAND2,181.97510939245277,2.115529713925989,0.5317888615946376,3.9781384431074773,6.945692827906311e-05,0.006999025826406305
MAD2L1,582.1508216045604,-0.43200611033507086,0.2563085053358911,-1.6854926830029648,0.09189355533728182,0.28766013282264125
ANXA5,7830.939008878592,0.05025573354870968,0.17018383755333122,0.29530262257108186,0.7677627132869256,0.882499658693262
ADAD1,1.2433124845162733,-1.886575598749365,1.6947662961371333,-1.1131774351716937,0.26563223183204976,
MAP9,320.73829384649633,0.42511905493244223,0.30853381520176315,1.3778685965246276,0.168243862234695,0.3955284465728582
GUCY1A1,2037.219629451447,0.9524088101410774,0.3320426879871261,2.8683324301302004,0.004126417176530406,0.05386174120071325
FBXO8,424.80249889196074,0.26993210310004917,0.12675525822594352,2.1295534944900694,0.033208493976546336,0.16546646253109015
CEP44,450.7802048109805,0.2942455080104131,0.11898909726000971,2.4728778920596466,0.01340299293176652,0.10120395510342348
HPGD,1070.2602809300815,-0.13989745448265872,0.40074010813835903,-0.34909771106404425,0.7270159549172444,0.8587403341752136
ASB5,13.9959922368355,2.710712720172768,1.2478009881344803,2.172391868534587,0.029826117829129833,0.15613059639126126
SPMIP2,2.8615972873938853,-0.9430886030266947,0.8688297375395221,-1.0854699859807626,0.2777135500055974,0.521233718468423
TMEM144,570.4302341844035,0.03133686510994568,0.21506922234397105,0.1457059488494688,0.8841535249902818,0.9452971469344752
GASK1B,1919.137454014517,0.11898965998692873,0.2847080045451655,0.4179357730985483,0.6759940765700821,0.8298697405551068
NPY1R,95.37340754915768,0.33401921052893896,0.47695951754829713,0.7003093517158215,0.48373413278515864,0.7017253756572366
NPY5R,9.082178405731534,0.639149611972401,0.757147368353558,0.8441548352234954,0.3985828889628482,0.6332216335634439
NAA15,4154.754308879713,-0.16031751566498997,0.14061100581950248,-1.1401491279479508,0.25422417738013314,0.49742962307770155
IL15,105.352961728547,0.061157878163745516,0.33974234676416076,0.1800125263931244,0.8571427342019429,0.9308880387081386
FHIP1A,619.9958669526155,-0.06182688614530718,0.17637408488945897,-0.35054405064132116,0.7259304370373855,0.8586009607042375
ARFIP1,1192.5134049718167,-0.07513476656100239,0.11655014660224888,-0.6446561308705606,0.5191500511481193,0.7277490000270775
ICE1,5233.563789200752,0.008754457526839838,0.11885210537171625,0.07365841353386049,0.9412821900478234,0.9732724634965652
HHIP,301.77161930425416,0.9854883725415351,0.3266840882902279,3.016640258481221,0.0025559294219586596,0.04089659496167345
ANAPC10,652.5215330775249,-0.0931161831324934,0.12656813070214787,-0.735700074070172,0.4619132445838653,0.6847998351484592
ABCE1,3589.001902262339,-0.2227401072995026,0.14166237456479694,-1.5723307475523105,0.11587386575995091,0.32454126458439636
OTUD4,3946.1546185632787,-0.018894374647879002,0.09656956339028179,-0.19565558737713445,0.8448797485878357,0.924920412819676
LSM6,499.2129699621404,-0.24393197661606705,0.14208976592763264,-1.7167455729380496,0.08602566940649532,0.2784034711111755
TMEM184C,1804.1972114455814,-0.10626643966943163,0.12986159353522217,-0.8183053724857392,0.41318283914759024,0.6461260714917056
PRMT9,769.2985465715343,0.3253331195088061,0.11496549220043542,2.829832789665332,0.004657233712010045,0.057675427586406765
ITGA2,11859.386351686262,-0.45164907044413105,0.23959558180097598,-1.8850475749561224,0.05942341499324784,0.22920460068824167
MOCS2,1521.028991505274,-0.03193727380060312,0.14145780007922562,-0.22577244791532286,0.821378407190712,0.9131281228875469
SLC45A2,24.11758666481052,0.5532578270586793,0.49417149127975224,1.1195664598658084,0.2628985549934926,0.5063130087534261
EDIL3,1104.426180477665,0.9643905834557849,0.25005216252783047,3.856757620916194,0.00011490099278647876,0.008922747279276602
TMEM161B,1901.5242022189864,0.0017289376322547115,0.14951806985933053,0.011563402563190718,0.9907739452310746,0.9961285258829351
ELOVL7,579.2398350350933,0.019355297077633022,0.30302528004163926,0.06387353911519651,0.9490709219699681,0.9768160449477076
NDUFAF2,1182.2343908277412,-0.4116032408043702,0.14213116743138582,-2.895939351255049,0.0037802545104320085,0.0511149589513606
ZNF474,10.572138021207486,0.839158110156481,0.5513145859633125,1.5221039521205832,0.12798303589707097,0.3426577280881724
LMBRD2,2512.474655861887,-0.13959385872734378,0.16062228976044102,-0.8690814888490264,0.3848025608613429,0.6212399916862172
RANBP3L,31.3619612017094,0.9040272399961036,0.5888479188777583,1.5352474060178767,0.12472306771223989,0.3379380302977767
NIPBL,26114.260488727905,0.017953827318917228,0.11262561275125564,0.1594115839224774,0.8733446129630846,0.9393419377116689
RNF180,337.1676937299113,1.1822320738699135,0.3417552165090781,3.45929488932471,0.0005415915967108063,0.018597574321941663
ADGRV1,116.98810555337108,0.14974422295135023,0.5256419400811312,0.2848787578255983,0.7757370307556442,0.8864294427041715
SLC25A46,2147.249863344611,-0.1558282662188671,0.134322606584023,-1.1601045436934077,0.24600624447394737,0.4880627812843613
STARD4,314.6781406214929,-0.5976783301417328,0.19423298680521164,-3.077120626997926,0.002090107010928513,0.036781103521838665
PGGT1B,754.2804667345459,-0.006906198118103573,0.12334470442699873,-0.05599103869263386,0.9553489460508308,0.9795072569669935
F2RL2,566.114236530137,-0.20000768968188656,0.3261932072790274,-0.6131571265700788,0.5397724502413969,0.7414644441850542
CCDC112,1114.2445018012033,-0.33127686115991944,0.19087783497416277,-1.7355438948936164,0.08264451368379287,0.27288647789212594
ANKRD33B,7.280967417800886,0.983049440208441,0.49123419630228876,2.0011828321567133,0.045372690380948225,0.1976565964735028
CMBL,984.2251809765161,-0.27882400903236376,0.2896236512615959,-0.9627114630238618,0.33569234250370206,0.5762457580861055
C5orf63,81.25679830579801,0.024039554855761685,0.2521827630738277,0.09532592379727392,0.9240559521981602,0.9658578720038542
PRRC1,2939.29563827362,-0.0009729948707862395,0.10251087945044887,-0.00949162543529402,0.992426892319841,0.9965919197795841
F2RL1,931.3206699306487,-0.07266465314463978,0.22365901566328375,-0.32489033777218995,0.7452640698959287,0.8701686626159167
AGGF1,2675.810272692994,-0.14656104695822472,0.13568774939893555,-1.0801347034456337,0.28008220015383534,0.5238081712775384
WDR41,1116.5743186777004,0.04945097277750244,0.11698771948090032,0.4227022545351516,0.6725125104757623,0.8276546404974259
PRDM9,1.5469904558572605,-1.673660442439702,2.011073421758664,-0.8322224461482378,0.40528339638319577,
NDUFS4,2231.16662410616,-0.09514936556635169,0.135521206360125,-0.702099458246469,0.48261714017629453,0.7007054516333182
SCGB3A2,3.2734136969972587,1.5477108654530651,1.0480071566741314,1.4768132599063082,0.1397257011590638,0.3593349920027913
SPINK1,5711.567053260062,-1.0480697301792676,0.45850759671482283,-2.2858284959477646,0.02226429390630821,0.1331653030312321
HTR4,59.917457252297844,0.4180899984507904,0.6916947724323306,0.6044429061977518,0.5455492170059042,0.7452486156230167
ESM1,56.47730098445286,-1.0790364304428621,0.3533276825733932,-3.053925530498802,0.002258681409358722,0.03804698266570528
GRPEL2,187.98080919499338,-0.008460133253050636,0.14333546804901495,-0.05902330643074059,0.9529335446228187,0.9783625229028765
CDC20B,2.46971659777605,-0.776382172493086,1.2970623027941974,-0.5985696838313505,0.5494598773939692,
ARSK,243.82559135998454,0.18810252449493964,0.15298342455249417,1.229561470761787,0.21886136555309998,0.4563498038488027
RHOBTB3,3084.425904032946,0.12158151940609334,0.2564868755456197,0.47402627969737343,0.635481167209786,0.8025408936735895
GPX8,565.1199947365316,0.26580144936963507,0.2943556960113595,0.9029940747583749,0.36652903966691475,0.6050087863222698
TIGD6,94.05105197813603,0.25118781732035145,0.19849315125495795,1.2654734721688656,0.20570165203022095,0.44085621815667936
SPZ1,26.07398402402878,-0.43591023862431316,0.621081809134649,-0.7018563934945465,0.4827687257060608,0.700802877865816
SERINC5,4180.590792649054,-0.3298450062224916,0.18044443355681017,-1.8279588886217704,0.0675557218949938,0.24753897814978015
ENPP6,2.5253686121977936,1.707671848544866,0.8729350431134012,1.956241603561132,0.05043669971078313,
CAGE1,3.5864607344668697,0.7928467653707204,0.7386283762222331,1.0734041513890802,0.28308982270896255,0.5268719886367664
CASP3,669.5223019152751,-0.15089126592309848,0.13404791311367212,-1.1256517346535881,0.260312960809594,0.5030637115919654
PRIMPOL,447.8407290415027,0.24538726653066623,0.1355556834594371,1.810232225372494,0.07025978220417757,0.2518305794414499
ERAP1,9973.735177772596,-0.11776653093372376,0.1818909100094985,-0.6474569340907355,0.5173362582514789,0.7262506608736807
ERAP2,2440.5788123179896,0.4894463804912064,0.34554296782162625,1.4164559145184659,0.15664206296297462,0.3810594583328731
CMYA5,408.64204817240795,1.1812745044756543,0.32734013953205643,3.6087065465430705,0.0003077274599975727,0.013929192968713658
EGFLAM,182.67529147699372,-0.030403743285361072,0.2571959167750349,-0.11821238714281275,0.905899375257296,0.9567043371011082
CFAP97,2584.8808869855184,0.009581049607277917,0.1351568236710124,0.07088838984999617,0.9434865836865666,0.9745734562956793
CARTPT,25.83676701609527,1.6381169017079427,0.9787225992315204,1.6737295153848186,0.0941837703060415,0.29132630211020444
RICTOR,5665.300787988183,0.1732363428990338,0.11861077695782442,1.4605447105420541,0.14414042897650192,0.3652710588621461
TENT2,3404.964768863955,0.03319485765245971,0.13216860211233877,0.25115539637958206,0.8016939679807358,0.9026009037159057
EBF1,298.03002004207866,0.7550299335807711,0.28946404823100613,2.6083720524015512,0.009097401461166358,0.08128386917490019
ANKRA2,731.103639900922,-0.11510988751807669,0.1427287463707503,-0.8064940696604225,0.41995802607484845,0.6514043322673434
UBLCP1,1301.2441975533704,-0.069280425384298,0.11171214649032786,-0.6201691361314624,0.5351464389734892,0.7378639896874246
FAM170A,1.1387687146083496,-0.5745510101459113,1.4954472784749708,-0.3842001108403016,0.7008301361700423,
UTP15,724.9270542590293,-0.14985232767587703,0.14997929361250684,-0.9991534435616304,0.3177203650225785,0.5593477599279567
